ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0002053,positive regulation of mesenchymal cell proliferation,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,MYCN,1,BP,intellectual disability
GO:0005980,glycogen catabolic process,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,PHKG2,1,BP,intellectual disability
GO:0009312,oligosaccharide biosynthetic process,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,B3GALT1,1,BP,intellectual disability
GO:0016188,synaptic vesicle maturation,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,ATP6V1G3,1,BP,intellectual disability
GO:0016226,iron-sulfur cluster assembly,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,NUBP1,1,BP,intellectual disability
GO:0021697,cerebellar cortex formation,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,NRXN1,1,BP,intellectual disability
GO:0033617,mitochondrial cytochrome c oxidase assembly,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,COX20,1,BP,intellectual disability
GO:0045624,positive regulation of T-helper cell differentiation,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,GPR65,1,BP,intellectual disability
GO:0050996,positive regulation of lipid catabolic process,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,CLSTN3,1,BP,intellectual disability
GO:0051016,barbed-end actin filament capping,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,CARMIL1,1,BP,intellectual disability
GO:0051446,positive regulation of meiotic cell cycle,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,DMRT1,1,BP,intellectual disability
GO:0090280,positive regulation of calcium ion import,1/158,27/18860,0.037037037037037,4.42100328176278,1.63500643802434,0.203320785078184,0.581810125342887,0.575996578481009,TRPV3,1,BP,intellectual disability
GO:0043413,macromolecule glycosylation,3/158,187/18860,0.0160427807486631,1.91498003113789,1.15576414688929,0.207007007099957,0.581810125342887,0.575996578481009,TMTC3/B4GALT3/B3GALT1,3,BP,intellectual disability
GO:0034446,substrate adhesion-dependent cell spreading,2/158,101/18860,0.0198019801980198,2.36370472490287,1.26304853025399,0.207478720940573,0.581810125342887,0.575996578481009,OLFM4/CARMIL1,2,BP,intellectual disability
GO:0170062,nutrient storage,2/158,101/18860,0.0198019801980198,2.36370472490287,1.26304853025399,0.207478720940573,0.581810125342887,0.575996578481009,CLSTN3/HEXA,2,BP,intellectual disability
GO:0043410,positive regulation of MAPK cascade,6/158,474/18860,0.0126582278481013,1.51097580515943,1.03559448035829,0.207597681617467,0.581810125342887,0.575996578481009,IQGAP1/ALOX15/ARRB2/PRDX2/FCGR2B/NRXN1,6,BP,intellectual disability
