ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0030427,site of polarized growth,1/40,176/19944,0.00568181818181818,2.83295454545455,1.09491831838283,0.298759077310125,0.39696332540679,0.326372836833985,MYH10,1,CC,adrenal cortex cancer
GO:0005775,vacuolar lumen,1/40,179/19944,0.00558659217877095,2.7854748603352,1.0756894385223,0.303007508742461,0.39696332540679,0.326372836833985,TRAPPC1,1,CC,adrenal cortex cancer
GO:0042734,presynaptic membrane,1/40,179/19944,0.00558659217877095,2.7854748603352,1.0756894385223,0.303007508742461,0.39696332540679,0.326372836833985,EFNB3,1,CC,adrenal cortex cancer
GO:0005912,adherens junction,1/40,198/19944,0.00505050505050505,2.51818181818182,0.962436031267157,0.329337310796949,0.40925004062268,0.336474651897812,ALOX15B,1,CC,adrenal cortex cancer
GO:0030027,lamellipodium,1/40,209/19944,0.00478468899521531,2.38564593301435,0.902738382015716,0.344134943075427,0.42144061869382,0.346497425522169,MYH10,1,CC,adrenal cortex cancer
GO:0032993,protein-DNA complex,1/40,241/19944,0.004149377593361,2.06887966804979,0.748386970045248,0.385395631931268,0.468236997909764,0.384972181401986,CTC1,1,CC,adrenal cortex cancer
GO:0045121,membrane raft,1/40,291/19944,0.00343642611683849,1.71340206185567,0.549568062651985,0.444848247178751,0.51401961577741,0.422613449284448,RANGRF,1,CC,adrenal cortex cancer
GO:0009925,basal plasma membrane,1/40,300/19944,0.00333333333333333,1.662,0.517915266528943,0.454937052876993,0.519488932001432,0.427110177665456,ITGA9,1,CC,adrenal cortex cancer
GO:0061695,"transferase complex, transferring phosphorus-containing groups",1/40,312/19944,0.00320512820512821,1.59807692307692,0.477317248534004,0.468111130437269,0.527405206959323,0.433618731352418,PIK3R6,1,CC,adrenal cortex cancer
GO:0045178,basal part of cell,1/40,319/19944,0.00313479623824451,1.56300940438871,0.454423954686227,0.475652090678257,0.527871746677529,0.434002308074953,ITGA9,1,CC,adrenal cortex cancer
GO:0005938,cell cortex,1/40,324/19944,0.00308641975308642,1.53888888888889,0.438406809878842,0.480974565101756,0.527871746677529,0.434002308074953,MYH10,1,CC,adrenal cortex cancer
GO:0000151,ubiquitin ligase complex,1/40,360/19944,0.00277777777777778,1.385,0.330458052009511,0.517771629689141,0.547936630501599,0.450499129406485,FBXO11,1,CC,adrenal cortex cancer
GO:0031253,cell projection membrane,1/40,361/19944,0.00277008310249308,1.38116343490305,0.327627448605365,0.518756573255952,0.547936630501599,0.450499129406485,ATP1B2,1,CC,adrenal cortex cancer
GO:0009897,external side of plasma membrane,1/40,393/19944,0.00254452926208651,1.26870229007634,0.241178291295943,0.549259552248256,0.57655195235997,0.474025896677148,ATP1B2,1,CC,adrenal cortex cancer
GO:0005925,focal adhesion,1/40,423/19944,0.00236406619385343,1.17872340425532,0.166554219595599,0.576139156619743,0.59914591974181,0.492602064191336,ALOX15B,1,CC,adrenal cortex cancer
GO:0016324,apical plasma membrane,1/40,425/19944,0.00235294117647059,1.17317647058824,0.161774336044772,0.577874466969912,0.59914591974181,0.492602064191336,ATP1B2,1,CC,adrenal cortex cancer
GO:0043025,neuronal cell body,1/40,486/19944,0.00205761316872428,1.02592592592593,0.0259393070324665,0.627597539984945,0.627597539984945,0.515994240286594,MYH10,1,CC,adrenal cortex cancer
GO:0043507,positive regulation of JUN kinase activity,2/20,12/18860,0.166666666666667,157.166666666667,17.631132362551,7.0065339942137e-05,0.0210896673225832,0.0160781516919851,MAP4K2/MAP3K11,2,BP,adrenocortical adenoma
GO:0043506,regulation of JUN kinase activity,2/20,20/18860,0.1,94.3,13.6016022667362,0.000200679280718753,0.025902451884009,0.0197472792820911,MAP4K2/MAP3K11,2,BP,adrenocortical adenoma
GO:0046328,regulation of JNK cascade,3/20,150/18860,0.02,18.86,7.15523775617157,0.000509000481523676,0.0353542693184639,0.0269530712062428,MAP4K2/MEN1/MAP3K11,3,BP,adrenocortical adenoma
GO:0007254,JNK cascade,3/20,188/18860,0.0159574468085106,15.0478723404255,6.30707413862458,0.000980699631585284,0.0491984315178618,0.0375074595939635,MAP4K2/MEN1/MAP3K11,3,BP,adrenocortical adenoma
GO:0043549,regulation of kinase activity,3/20,256/18860,0.01171875,11.05078125,5.27534074686512,0.0023750940296257,0.0714903302917336,0.0545021577324634,MAP4K2/MEN1/MAP3K11,3,BP,adrenocortical adenoma
GO:0051338,regulation of transferase activity,3/20,304/18860,0.00986842105263158,9.30592105263158,4.75681528731822,0.00385751719244499,0.10555569772054,0.080472607459618,MAP4K2/MEN1/MAP3K11,3,BP,adrenocortical adenoma
GO:0032456,endocytic recycling,2/20,93/18860,0.021505376344086,20.2795698924731,6.07260827641349,0.00431373451196998,0.108202840675247,0.0824907125973207,EHD1/VPS51,2,BP,adrenocortical adenoma
GO:1902460,regulation of mesenchymal stem cell proliferation,1/20,10/18860,0.1,94.3,9.61523372271743,0.0105564992265137,0.145315872623864,0.110784613505866,LTBP3,1,BP,adrenocortical adenoma
GO:0045141,meiotic telomere clustering,1/20,11/18860,0.0909090909090909,85.7272727272727,9.15818245192568,0.0116063066543902,0.145315872623864,0.110784613505866,MAJIN,1,BP,adrenocortical adenoma
GO:2000739,regulation of mesenchymal stem cell differentiation,1/20,11/18860,0.0909090909090909,85.7272727272727,9.15818245192568,0.0116063066543902,0.145315872623864,0.110784613505866,LTBP3,1,BP,adrenocortical adenoma
GO:0051347,positive regulation of transferase activity,2/20,161/18860,0.0124223602484472,11.7142857142857,4.44836944956221,0.0124401834096297,0.145315872623864,0.110784613505866,MAP4K2/MAP3K11,2,BP,adrenocortical adenoma
GO:0034397,telomere localization,1/20,12/18860,0.0833333333333333,78.5833333333333,8.75911645119262,0.0126550558647943,0.145315872623864,0.110784613505866,MAJIN,1,BP,adrenocortical adenoma
GO:0097168,mesenchymal stem cell proliferation,1/20,12/18860,0.0833333333333333,78.5833333333333,8.75911645119262,0.0126550558647943,0.145315872623864,0.110784613505866,LTBP3,1,BP,adrenocortical adenoma
GO:1990918,double-strand break repair involved in meiotic recombination,1/20,12/18860,0.0833333333333333,78.5833333333333,8.75911645119262,0.0126550558647943,0.145315872623864,0.110784613505866,MAJIN,1,BP,adrenocortical adenoma
GO:0098876,vesicle-mediated transport to the plasma membrane,2/20,165/18860,0.0121212121212121,11.430303030303,4.38439872047536,0.0130349786074562,0.145315872623864,0.110784613505866,EHD1/VPS51,2,BP,adrenocortical adenoma
GO:0072497,mesenchymal stem cell differentiation,1/20,14/18860,0.0714285714285714,67.3571428571429,8.09237466249037,0.0147493836747029,0.158555874503056,0.120878407559595,LTBP3,1,BP,adrenocortical adenoma
GO:0045780,positive regulation of bone resorption,1/20,15/18860,0.0666666666666667,62.8666666666667,7.80976839398612,0.0157949642926852,0.163506022896035,0.124652257357355,LTBP3,1,BP,adrenocortical adenoma
GO:0002076,osteoblast development,1/20,16/18860,0.0625,58.9375,7.55382768928583,0.0168394907301564,0.163506022896035,0.124652257357355,MEN1,1,BP,adrenocortical adenoma
GO:1901741,positive regulation of myoblast fusion,1/20,16/18860,0.0625,58.9375,7.55382768928583,0.0168394907301564,0.163506022896035,0.124652257357355,EHD1,1,BP,adrenocortical adenoma
GO:0003356,regulation of cilium beat frequency,1/20,17/18860,0.0588235294117647,55.4705882352941,7.32057814216773,0.0178829639940813,0.168211630069327,0.128239676010188,CATSPER1,1,BP,adrenocortical adenoma
GO:0045064,T-helper 2 cell differentiation,1/20,18/18860,0.0555555555555556,52.3888888888889,7.10682889309827,0.0189253850905159,0.172291173899108,0.131349802098288,MEN1,1,BP,adrenocortical adenoma
GO:0000028,ribosomal small subunit assembly,1/20,20/18860,0.05,47.15,6.72790937416802,0.0210070748006034,0.172291173899108,0.131349802098288,FAU,1,BP,adrenocortical adenoma
GO:0030502,negative regulation of bone mineralization,1/20,21/18860,0.0476190476190476,44.9047619047619,6.55882781059496,0.0220463454218345,0.172291173899108,0.131349802098288,LTBP3,1,BP,adrenocortical adenoma
GO:0010884,positive regulation of lipid storage,1/20,22/18860,0.0454545454545455,42.8636363636364,6.40124975712471,0.0230845678907325,0.172291173899108,0.131349802098288,EHD1,1,BP,adrenocortical adenoma
GO:2001135,regulation of endocytic recycling,1/20,23/18860,0.0434782608695652,41,6.25391420896537,0.0241217432088225,0.172291173899108,0.131349802098288,EHD1,1,BP,adrenocortical adenoma
GO:0002227,innate immune response in mucosa,1/20,24/18860,0.0416666666666667,39.2916666666667,6.1157458390068,0.0251578723767275,0.172291173899108,0.131349802098288,FAU,1,BP,adrenocortical adenoma
GO:0032331,negative regulation of chondrocyte differentiation,1/20,26/18860,0.0384615384615385,36.2692307692308,5.86334241621458,0.0272269962599534,0.172291173899108,0.131349802098288,LTBP3,1,BP,adrenocortical adenoma
GO:0005980,glycogen catabolic process,1/20,27/18860,0.037037037037037,34.9259259259259,5.7476156315947,0.0282599929720062,0.172291173899108,0.131349802098288,PYGM,1,BP,adrenocortical adenoma
GO:0009251,glucan catabolic process,1/20,28/18860,0.0357142857142857,33.6785714285714,5.63803457070936,0.029291947527338,0.172291173899108,0.131349802098288,PYGM,1,BP,adrenocortical adenoma
GO:0007064,mitotic sister chromatid cohesion,1/20,31/18860,0.032258064516129,30.4193548387097,5.34114345421067,0.0323815682096515,0.172291173899108,0.131349802098288,CDCA5,1,BP,adrenocortical adenoma
GO:0021522,spinal cord motor neuron differentiation,1/20,31/18860,0.032258064516129,30.4193548387097,5.34114345421067,0.0323815682096515,0.172291173899108,0.131349802098288,SCYL1,1,BP,adrenocortical adenoma
GO:0060295,regulation of cilium movement involved in cell motility,1/20,32/18860,0.03125,29.46875,5.25140087092699,0.0334093640902505,0.172291173899108,0.131349802098288,CATSPER1,1,BP,adrenocortical adenoma
GO:0032367,intracellular cholesterol transport,1/20,33/18860,0.0303030303030303,28.5757575757576,5.16568286232891,0.0344361227857147,0.172291173899108,0.131349802098288,VPS51,1,BP,adrenocortical adenoma
GO:0030511,positive regulation of transforming growth factor beta receptor signaling pathway,1/20,34/18860,0.0294117647058824,27.7352941176471,5.08369253638297,0.0354618452876688,0.172291173899108,0.131349802098288,MEN1,1,BP,adrenocortical adenoma
GO:0002385,mucosal immune response,1/20,36/18860,0.0277777777777778,26.1944444444445,4.92985287421802,0.0375101856730722,0.172291173899108,0.131349802098288,FAU,1,BP,adrenocortical adenoma
GO:0006270,DNA replication initiation,1/20,37/18860,0.027027027027027,25.4864864864865,4.85754456173059,0.0385328055352974,0.172291173899108,0.131349802098288,POLA2,1,BP,adrenocortical adenoma
GO:0048854,brain morphogenesis,1/20,38/18860,0.0263157894736842,24.8157894736842,4.78804005848905,0.0395543931615685,0.172291173899108,0.131349802098288,VPS51,1,BP,adrenocortical adenoma
GO:0034383,low-density lipoprotein particle clearance,1/20,40/18860,0.025,23.575,4.65673821297672,0.0415944756539757,0.172291173899108,0.131349802098288,EHD1,1,BP,adrenocortical adenoma
GO:0071559,response to transforming growth factor beta,2/20,318/18860,0.00628930817610063,5.93081761006289,2.88926973806948,0.0440964116253479,0.172291173899108,0.131349802098288,MEN1/LTBP3,2,BP,adrenocortical adenoma
GO:0042092,type 2 immune response,1/20,45/18860,0.0222222222222222,20.9555555555556,4.36668482912204,0.04667668674756,0.176619524383387,0.134649611175304,MEN1,1,BP,adrenocortical adenoma
GO:0030279,negative regulation of ossification,1/20,46/18860,0.0217391304347826,20.5,4.31426518347198,0.0476900519489978,0.176619524383387,0.134649611175304,LTBP3,1,BP,adrenocortical adenoma
GO:0006302,double-strand break repair,2/20,334/18860,0.00598802395209581,5.64670658682635,2.79165362758371,0.0481666669553485,0.176619524383387,0.134649611175304,MAJIN/CDCA5,2,BP,adrenocortical adenoma
GO:0021517,ventral spinal cord development,1/20,47/18860,0.0212765957446809,20.063829787234,4.26347707216253,0.0487023937668475,0.176619524383387,0.134649611175304,SCYL1,1,BP,adrenocortical adenoma
GO:0046850,regulation of bone remodeling,1/20,47/18860,0.0212765957446809,20.063829787234,4.26347707216253,0.0487023937668475,0.176619524383387,0.134649611175304,LTBP3,1,BP,adrenocortical adenoma
GO:0010332,response to gamma radiation,1/20,53/18860,0.0188679245283019,17.7924528301887,3.98865238187033,0.0547550083895589,0.179853532083834,0.137115125001839,MEN1,1,BP,adrenocortical adenoma
GO:0048286,lung alveolus development,1/20,55/18860,0.0181818181818182,17.1454545454545,3.90686883568974,0.0567644038138347,0.179853532083834,0.137115125001839,LTBP3,1,BP,adrenocortical adenoma
GO:0045815,transcription initiation-coupled chromatin remodeling,1/20,57/18860,0.0175438596491228,16.5438596491228,3.82927538347605,0.0587697408254115,0.183693527148715,0.14004262604798,MEN1,1,BP,adrenocortical adenoma
GO:0042255,ribosome assembly,1/20,60/18860,0.0166666666666667,15.7166666666667,3.71997509753598,0.061770153803828,0.184978768988682,0.141022457211165,FAU,1,BP,adrenocortical adenoma
GO:0140527,reciprocal homologous recombination,1/20,60/18860,0.0166666666666667,15.7166666666667,3.71997509753598,0.061770153803828,0.184978768988682,0.141022457211165,MAJIN,1,BP,adrenocortical adenoma
GO:0141137,"positive regulation of gene expression, epigenetic",1/20,61/18860,0.0163934426229508,15.4590163934426,3.68527730406646,0.0627682706614836,0.184978768988682,0.141022457211165,MEN1,1,BP,adrenocortical adenoma
GO:0140253,cell-cell fusion,1/20,64/18860,0.015625,14.734375,3.58591547782518,0.0657565723647474,0.184978768988682,0.141022457211165,EHD1,1,BP,adrenocortical adenoma
GO:0006903,vesicle targeting,1/20,65/18860,0.0153846153846154,14.5076923076923,3.55427110918879,0.0667506598595712,0.185431598307845,0.141367681171919,MAP4K2,1,BP,adrenocortical adenoma
GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,2/20,411/18860,0.0048661800486618,4.58880778588808,2.39672702436119,0.0695411079340458,0.185431598307845,0.141367681171919,MEN1/LTBP3,2,BP,adrenocortical adenoma
GO:0043525,positive regulation of neuron apoptotic process,1/20,69/18860,0.0144927536231884,13.6666666666667,3.43436002038957,0.0707169701576329,0.185431598307845,0.141367681171919,MAP3K11,1,BP,adrenocortical adenoma
GO:0043433,negative regulation of DNA-binding transcription factor activity,1/20,70/18860,0.0142857142857143,13.4714285714286,3.40592995748372,0.0717060426176857,0.185431598307845,0.141367681171919,MEN1,1,BP,adrenocortical adenoma
GO:0006695,cholesterol biosynthetic process,1/20,71/18860,0.0140845070422535,13.2816901408451,3.3780755341877,0.0726941149512483,0.185431598307845,0.141367681171919,TM7SF2,1,BP,adrenocortical adenoma
GO:0045668,negative regulation of osteoblast differentiation,1/20,71/18860,0.0140845070422535,13.2816901408451,3.3780755341877,0.0726941149512483,0.185431598307845,0.141367681171919,MEN1,1,BP,adrenocortical adenoma
GO:1902653,secondary alcohol biosynthetic process,1/20,71/18860,0.0140845070422535,13.2816901408451,3.3780755341877,0.0726941149512483,0.185431598307845,0.141367681171919,TM7SF2,1,BP,adrenocortical adenoma
GO:0007059,chromosome segregation,2/20,434/18860,0.00460829493087558,4.34562211981567,2.2974184108376,0.0764459005782576,0.192455586998108,0.146722566761978,MAJIN/SAC3D1,2,BP,adrenocortical adenoma
GO:0019731,antibacterial humoral response,1/20,78/18860,0.0128205128205128,12.0897435897436,3.19765619018485,0.0795826981181311,0.192455586998108,0.146722566761978,FAU,1,BP,adrenocortical adenoma
GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,2/20,446/18860,0.00448430493273543,4.22869955156951,2.24830316677617,0.0801344020632636,0.192455586998108,0.146722566761978,MEN1/LTBP3,2,BP,adrenocortical adenoma
GO:0140694,membraneless organelle assembly,2/20,446/18860,0.00448430493273543,4.22869955156951,2.24830316677617,0.0801344020632636,0.192455586998108,0.146722566761978,SAC3D1/FAU,2,BP,adrenocortical adenoma
GO:0061512,protein localization to cilium,1/20,79/18860,0.0126582278481013,11.9367088607595,3.17376465565385,0.0805628038596733,0.192455586998108,0.146722566761978,EHD1,1,BP,adrenocortical adenoma
GO:0051298,centrosome duplication,1/20,80/18860,0.0125,11.7875,3.15029981077863,0.0815419180667338,0.193260766441629,0.147336412254853,SAC3D1,1,BP,adrenocortical adenoma
GO:0001503,ossification,2/20,455/18860,0.0043956043956044,4.14505494505495,2.21258469223239,0.0829379596748534,0.195033795797897,0.148688118496037,MEN1/LTBP3,2,BP,adrenocortical adenoma
GO:0043410,positive regulation of MAPK cascade,2/20,474/18860,0.00421940928270042,3.9789029535865,2.14010842569267,0.088957445371611,0.19919343965526,0.15185931052578,MAP4K2/MAP3K11,2,BP,adrenocortical adenoma
GO:0046849,bone remodeling,1/20,88/18860,0.0113636363636364,10.7159090909091,2.97648285123396,0.0893392503437215,0.19919343965526,0.15185931052578,LTBP3,1,BP,adrenocortical adenoma
GO:0044042,glucan metabolic process,1/20,89/18860,0.0112359550561798,10.5955056179775,2.95633089090356,0.0903094834032317,0.199876136061564,0.152379778497713,PYGM,1,BP,adrenocortical adenoma
GO:0010876,lipid localization,2/20,483/18860,0.0041407867494824,3.90476190476191,2.10707831142756,0.0918549264035191,0.200350238025067,0.152741220106538,EHD1/VPS51,2,BP,adrenocortical adenoma
GO:0002287,alpha-beta T cell activation involved in immune response,1/20,93/18860,0.010752688172043,10.1397849462366,2.87881597041353,0.0941806043590071,0.201052212142278,0.153276384847059,MEN1,1,BP,adrenocortical adenoma
GO:0051348,negative regulation of transferase activity,1/20,99/18860,0.0101010101010101,9.52525252525253,2.77096306169122,0.0999579552842111,0.206596019953274,0.157502823395047,MEN1,1,BP,adrenocortical adenoma
GO:0060349,bone morphogenesis,1/20,100/18860,0.01,9.43,2.75388015510767,0.10091743723583,0.206596019953274,0.157502823395047,LTBP3,1,BP,adrenocortical adenoma
GO:0170062,nutrient storage,1/20,101/18860,0.0099009900990099,9.33663366336634,2.73703557196218,0.101875947430674,0.206596019953274,0.157502823395047,EHD1,1,BP,adrenocortical adenoma
GO:0006112,energy reserve metabolic process,1/20,102/18860,0.00980392156862745,9.24509803921569,2.72042353277243,0.102833486801183,0.206596019953274,0.157502823395047,PYGM,1,BP,adrenocortical adenoma
GO:0042274,ribosomal small subunit biogenesis,1/20,107/18860,0.00934579439252336,8.81308411214953,2.64066245478074,0.107606653864954,0.208965179440975,0.159309001986825,FAU,1,BP,adrenocortical adenoma
GO:0042632,cholesterol homeostasis,1/20,112/18860,0.00892857142857143,8.41964285714286,2.56595135541643,0.112355689701129,0.212698506918489,0.162155182753036,EHD1,1,BP,adrenocortical adenoma
GO:0048477,oogenesis,1/20,118/18860,0.00847457627118644,7.99152542372881,2.48221192083057,0.11802284222288,0.219289354994364,0.167179854480753,MAJIN,1,BP,adrenocortical adenoma
GO:0032543,mitochondrial translation,1/20,131/18860,0.00763358778625954,7.19847328244275,2.31951382531545,0.130183981029807,0.229447443905261,0.174924087327669,MRPL49,1,BP,adrenocortical adenoma
GO:0007041,lysosomal transport,1/20,133/18860,0.0075187969924812,7.09022556390977,2.29646045888108,0.132040726813316,0.22954281724628,0.174996797201221,VPS51,1,BP,adrenocortical adenoma
GO:0046777,protein autophosphorylation,1/20,134/18860,0.00746268656716418,7.03731343283582,2.28511200420318,0.132967687109345,0.22954281724628,0.174996797201221,MAP3K11,1,BP,adrenocortical adenoma
GO:0014902,myotube differentiation,1/20,137/18860,0.0072992700729927,6.88321167883212,2.25175387318846,0.135742928471222,0.22954281724628,0.174996797201221,EHD1,1,BP,adrenocortical adenoma
GO:0035710,"CD4-positive, alpha-beta T cell activation",1/20,138/18860,0.0072463768115942,6.83333333333333,2.24085675542856,0.13666613209407,0.229812881342542,0.175202686248205,MEN1,1,BP,adrenocortical adenoma
GO:0007030,Golgi organization,1/20,158/18860,0.00632911392405063,5.96835443037975,2.04329449904737,0.154934646225012,0.246747769913908,0.188113354926497,VPS51,1,BP,adrenocortical adenoma
GO:0008203,cholesterol metabolic process,1/20,158/18860,0.00632911392405063,5.96835443037975,2.04329449904737,0.154934646225012,0.246747769913908,0.188113354926497,TM7SF2,1,BP,adrenocortical adenoma
GO:0009411,response to UV,1/20,159/18860,0.00628930817610063,5.93081761006289,2.03431857356554,0.155838362783428,0.246880774725325,0.18821475394342,MEN1,1,BP,adrenocortical adenoma
GO:0010976,positive regulation of neuron projection development,1/20,160/18860,0.00625,5.89375,2.02541884441839,0.156741161176259,0.247010939864157,0.188313988076189,EHD1,1,BP,adrenocortical adenoma
GO:1902652,secondary alcohol metabolic process,1/20,169/18860,0.00591715976331361,5.57988165680473,1.94856644014357,0.164825174821865,0.253124375619292,0.192974694474578,TM7SF2,1,BP,adrenocortical adenoma
GO:0140053,mitochondrial gene expression,1/20,170/18860,0.00588235294117647,5.54705882352941,1.94036870434908,0.165718840035259,0.253204928175701,0.193036105411095,MRPL49,1,BP,adrenocortical adenoma
GO:0007292,female gamete generation,1/20,176/18860,0.00568181818181818,5.35795454545455,1.89250911368824,0.171061783666482,0.254116980132533,0.193731427413506,MAJIN,1,BP,adrenocortical adenoma
GO:0006606,protein import into nucleus,1/20,178/18860,0.00561797752808989,5.29775280898876,1.87704043820024,0.172835529577004,0.254116980132533,0.193731427413506,POLA2,1,BP,adrenocortical adenoma
GO:0043409,negative regulation of MAPK cascade,1/20,183/18860,0.00546448087431694,5.15300546448087,1.83936689971432,0.177254133112303,0.254116980132533,0.193731427413506,MEN1,1,BP,adrenocortical adenoma
GO:0006367,transcription initiation at RNA polymerase II promoter,1/20,190/18860,0.00526315789473684,4.96315789473684,1.78887459172665,0.183402520835292,0.257963358744966,0.196663795091459,MEN1,1,BP,adrenocortical adenoma
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,1/20,195/18860,0.00512820512820513,4.83589743589744,1.7543012543833,0.187767474931298,0.261657453492225,0.199480065960151,GPHA2,1,BP,adrenocortical adenoma
GO:0030317,flagellated sperm motility,1/20,203/18860,0.00492610837438424,4.64532019704434,1.70136178562349,0.194705329605051,0.265162821186515,0.20215245678846,CATSPER1,1,BP,adrenocortical adenoma
GO:0051260,protein homooligomerization,1/20,210/18860,0.00476190476190476,4.49047619047619,1.65725290154994,0.200729735832623,0.26616586117013,0.202917145427831,EHD1,1,BP,adrenocortical adenoma
GO:0051648,vesicle localization,1/20,223/18860,0.00448430493273543,4.22869955156951,1.58025051727507,0.21180450393962,0.274624322509328,0.209365631428688,MAP4K2,1,BP,adrenocortical adenoma
GO:0060541,respiratory system development,1/20,231/18860,0.00432900432900433,4.08225108225108,1.53572378714019,0.218547120079314,0.277458870854275,0.211526609009379,LTBP3,1,BP,adrenocortical adenoma
GO:0071826,protein-RNA complex organization,1/20,240/18860,0.00416666666666667,3.92916666666667,1.48796852508738,0.226067058268133,0.282349313438622,0.215254940827486,FAU,1,BP,adrenocortical adenoma
GO:0003341,cilium movement,1/20,269/18860,0.00371747211895911,3.50557620817844,1.34854753636179,0.249833097223315,0.30569009050495,0.233049273404718,CATSPER1,1,BP,adrenocortical adenoma
GO:0044843,cell cycle G1/S phase transition,1/20,275/18860,0.00363636363636364,3.42909090909091,1.32209514892226,0.254662870316551,0.307579805739136,0.234489937580457,MAP3K11,1,BP,adrenocortical adenoma
GO:0060249,anatomical structure homeostasis,1/20,275/18860,0.00363636363636364,3.42909090909091,1.32209514892226,0.254662870316551,0.307579805739136,0.234489937580457,LTBP3,1,BP,adrenocortical adenoma
GO:0032886,regulation of microtubule-based process,1/20,276/18860,0.0036231884057971,3.41666666666667,1.31775773264129,0.255464954932837,0.307579805739136,0.234489937580457,CATSPER1,1,BP,adrenocortical adenoma
GO:0015850,organic hydroxy compound transport,1/20,294/18860,0.00340136054421769,3.20748299319728,1.24292732950072,0.269763018209194,0.31810721413808,0.242515728911003,VPS51,1,BP,adrenocortical adenoma
GO:0072659,protein localization to plasma membrane,1/20,295/18860,0.00338983050847458,3.19661016949153,1.23894035745961,0.270549657207138,0.31810721413808,0.242515728911003,EHD1,1,BP,adrenocortical adenoma
GO:0006959,humoral immune response,1/20,307/18860,0.00325732899022801,3.07166123778502,1.19238014155337,0.279926752398109,0.32406904796858,0.247060858391853,FAU,1,BP,adrenocortical adenoma
GO:0061448,connective tissue development,1/20,307/18860,0.00325732899022801,3.07166123778502,1.19238014155337,0.279926752398109,0.32406904796858,0.247060858391853,LTBP3,1,BP,adrenocortical adenoma
GO:0051402,neuron apoptotic process,1/20,318/18860,0.00314465408805031,2.96540880503145,1.15165407289122,0.288421726983737,0.329719571003631,0.251368653536603,MAP3K11,1,BP,adrenocortical adenoma
GO:0006605,protein targeting,1/20,319/18860,0.00313479623824451,2.95611285266458,1.14803875770675,0.289189258288899,0.329719571003631,0.251368653536603,VPS51,1,BP,adrenocortical adenoma
GO:0098813,nuclear chromosome segregation,1/20,323/18860,0.00309597523219814,2.91950464396285,1.13371679984642,0.292251525819595,0.330705673953753,0.252120429872069,MAJIN,1,BP,adrenocortical adenoma
GO:0070588,calcium ion transmembrane transport,1/20,339/18860,0.00294985250737463,2.78171091445428,1.07854619870317,0.304375724056399,0.338070453656738,0.257735124662245,CATSPER1,1,BP,adrenocortical adenoma
GO:0031346,positive regulation of cell projection organization,1/20,367/18860,0.00272479564032698,2.56948228882834,0.989280947993889,0.325119720772256,0.349041739396169,0.266099315224217,EHD1,1,BP,adrenocortical adenoma
GO:0045786,negative regulation of cell cycle,1/20,399/18860,0.0025062656641604,2.36340852130326,0.896847743062632,0.348107400836319,0.369693328040915,0.281843488417274,MEN1,1,BP,adrenocortical adenoma
GO:0060271,cilium assembly,1/20,408/18860,0.00245098039215686,2.31127450980392,0.872440577120609,0.354437430241308,0.373763225578773,0.284946260451731,EHD1,1,BP,adrenocortical adenoma
GO:0006816,calcium ion transport,1/20,439/18860,0.00227790432801822,2.14806378132118,0.793004321285235,0.375796868478467,0.390112121412817,0.297410185235161,CATSPER1,1,BP,adrenocortical adenoma
GO:0044782,cilium organization,1/20,441/18860,0.00226757369614512,2.13832199546485,0.788107167643914,0.377151585817707,0.390112121412817,0.297410185235161,EHD1,1,BP,adrenocortical adenoma
GO:0022412,cellular process involved in reproduction in multicellular organism,1/20,449/18860,0.0022271714922049,2.10022271714922,0.768774497852612,0.382542575118268,0.392987423585661,0.299602232354167,MAJIN,1,BP,adrenocortical adenoma
GO:0000280,nuclear division,1/20,453/18860,0.0022075055187638,2.08167770419426,0.759257956504178,0.385221417894695,0.394393356415998,0.300674074833669,MAJIN,1,BP,adrenocortical adenoma
GO:0072594,establishment of protein localization to organelle,1/20,478/18860,0.00209205020920502,1.97280334728033,0.701902036633442,0.401715685510693,0.405759803150062,0.309339524695623,POLA2,1,BP,adrenocortical adenoma
GO:0031435,mitogen-activated protein kinase kinase kinase binding,2/24,17/18662,0.117647058823529,91.4803921568627,13.392793254737,0.000213041723089671,0.0112912113237525,0.00852166892358682,MAP4K2/MAP3K11,2,MF,adrenocortical adenoma
GO:0031434,mitogen-activated protein kinase kinase binding,1/24,10/18662,0.1,77.7583333333334,8.71236890766124,0.0127892540136257,0.164206426582089,0.12392937855252,MAP3K11,1,MF,adrenocortical adenoma
GO:0031386,protein tag activity,1/24,15/18662,0.0666666666666667,51.8388888888889,7.06822910427252,0.0191249529436685,0.164206426582089,0.12392937855252,FAU,1,MF,adrenocortical adenoma
GO:0141047,molecular tag activity,1/24,15/18662,0.0666666666666667,51.8388888888889,7.06822910427252,0.0191249529436685,0.164206426582089,0.12392937855252,FAU,1,MF,adrenocortical adenoma
GO:0003735,structural constituent of ribosome,2/24,175/18662,0.0114285714285714,8.88666666666667,3.76142765169421,0.0210780529064832,0.164206426582089,0.12392937855252,FAU/MRPL49,2,MF,adrenocortical adenoma
GO:0000400,four-way junction DNA binding,1/24,17/18662,0.0588235294117647,45.7401960784314,6.62238725950726,0.0216483059888271,0.164206426582089,0.12392937855252,MEN1,1,MF,adrenocortical adenoma
