ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0022604,regulation of cell morphogenesis,2/86,249/18860,0.00803212851405622,1.76146446250117,0.818643103881996,0.314343353901606,0.643389864679256,0.630821467422239,ARPIN/CPNE5,2,BP,fanconi anemia
GO:0014823,response to activity,1/86,84/18860,0.0119047619047619,2.61074197120709,1.00136919960801,0.319384705601531,0.645380878038762,0.632773587028175,HDAC5,1,BP,fanconi anemia
GO:0044458,motile cilium assembly,1/86,84/18860,0.0119047619047619,2.61074197120709,1.00136919960801,0.319384705601531,0.645380878038762,0.632773587028175,CFAP97D1,1,BP,fanconi anemia
GO:0042157,lipoprotein metabolic process,1/86,85/18860,0.0117647058823529,2.58002735978112,0.988130367596508,0.322502138245239,0.646988182794205,0.634349493644188,ATG7,1,BP,fanconi anemia
GO:0006814,sodium ion transport,2/86,255/18860,0.00784313725490196,1.72001823985408,0.783481778467669,0.324403715197831,0.647561570829033,0.634911680743161,SLC6A11/SLC6A1,2,BP,fanconi anemia
GO:0032418,lysosome localization,1/86,86/18860,0.0116279069767442,2.55002704164413,0.975079987013891,0.325605457345687,0.647561570829033,0.634911680743161,RAB44,1,BP,fanconi anemia
GO:1990849,vacuolar localization,1/86,87/18860,0.0114942528735632,2.52071638599305,0.962212868759445,0.328694726050719,0.647714939397742,0.635062053310216,RAB44,1,BP,fanconi anemia
GO:0048041,focal adhesion assembly,1/86,88/18860,0.0113636363636364,2.49207188160677,0.949524026535425,0.331770007228988,0.647714939397742,0.635062053310216,DUSP3,1,BP,fanconi anemia
GO:0150104,transport across blood-brain barrier,1/86,88/18860,0.0113636363636364,2.49207188160677,0.949524026535425,0.331770007228988,0.647714939397742,0.635062053310216,SLC6A1,1,BP,fanconi anemia
GO:0033077,T cell differentiation in thymus,1/86,89/18860,0.0112359550561798,2.46407107394826,0.937008666681591,0.334831363471173,0.647714939397742,0.635062053310216,DNAJA3,1,BP,fanconi anemia
GO:0035050,embryonic heart tube development,1/86,89/18860,0.0112359550561798,2.46407107394826,0.937008666681591,0.334831363471173,0.647714939397742,0.635062053310216,MESP1,1,BP,fanconi anemia
GO:0070098,chemokine-mediated signaling pathway,1/86,89/18860,0.0112359550561798,2.46407107394826,0.937008666681591,0.334831363471173,0.647714939397742,0.635062053310216,CIB1,1,BP,fanconi anemia
GO:2000243,positive regulation of reproductive process,1/86,89/18860,0.0112359550561798,2.46407107394826,0.937008666681591,0.334831363471173,0.647714939397742,0.635062053310216,CIB1,1,BP,fanconi anemia
GO:0051453,regulation of intracellular pH,1/86,91/18860,0.010989010989011,2.40991566572962,0.912480125922882,0.340912550127434,0.651869587841384,0.63913554214136,SLC4A1,1,BP,fanconi anemia
GO:0071230,cellular response to amino acid stimulus,1/86,93/18860,0.010752688172043,2.3580895223806,0.888592401199639,0.346938781231507,0.658305899916954,0.645446123098868,SPAAR,1,BP,fanconi anemia
GO:0097581,lamellipodium organization,1/86,93/18860,0.010752688172043,2.3580895223806,0.888592401199639,0.346938781231507,0.658305899916954,0.645446123098868,ARPIN,1,BP,fanconi anemia
GO:0007033,vacuole organization,2/86,270/18860,0.00740740740740741,1.6244616709733,0.699484544794693,0.349385951212096,0.659563306238794,0.646678966425494,NAGPA/ATG7,2,BP,fanconi anemia
GO:0006094,gluconeogenesis,1/86,95/18860,0.0105263157894737,2.30844553243574,0.865313174712175,0.352910547625013,0.659563306238794,0.646678966425494,G6PC3,1,BP,fanconi anemia
GO:0000423,mitophagy,1/86,98/18860,0.0102040816326531,2.23777883246322,0.831470169240593,0.361767138946842,0.667510338907711,0.654470756574936,ATG7,1,BP,fanconi anemia
GO:1990868,response to chemokine,1/86,98/18860,0.0102040816326531,2.23777883246322,0.831470169240593,0.361767138946842,0.667510338907711,0.654470756574936,CIB1,1,BP,fanconi anemia
GO:0006839,mitochondrial transport,1/86,99/18860,0.0101010101010101,2.21517500587268,0.820462210779543,0.364692628023197,0.667510338907711,0.654470756574936,SLC25A39,1,BP,fanconi anemia
GO:0009308,amine metabolic process,1/86,99/18860,0.0101010101010101,2.21517500587268,0.820462210779543,0.364692628023197,0.667510338907711,0.654470756574936,AOC3,1,BP,fanconi anemia
GO:0051348,negative regulation of transferase activity,1/86,99/18860,0.0101010101010101,2.21517500587268,0.820462210779543,0.364692628023197,0.667510338907711,0.654470756574936,TFAP4,1,BP,fanconi anemia
GO:0048568,embryonic organ development,3/86,472/18860,0.00635593220338983,1.39387071344107,0.586526434822229,0.365052935541333,0.667510338907711,0.654470756574936,MESP1/RBBP6/TEAD3,3,BP,fanconi anemia
GO:0032868,response to insulin,2/86,280/18860,0.00714285714285714,1.56644518272425,0.646314943936335,0.365876403426269,0.668053461795591,0.655003269746082,PRKCB/HDAC5,2,BP,fanconi anemia
GO:0034446,substrate adhesion-dependent cell spreading,1/86,101/18860,0.0099009900990099,2.17131015427124,0.798836504369174,0.370503902200529,0.668377168567456,0.655320653018732,CIB1,1,BP,fanconi anemia
GO:0003018,vascular process in circulatory system,2/86,283/18860,0.00706713780918728,1.54983975675898,0.630770995473345,0.370793953247824,0.668377168567456,0.655320653018732,HRH1/SLC6A1,2,BP,fanconi anemia
GO:0071229,cellular response to acid chemical,1/86,102/18860,0.00980392156862745,2.1500227998176,0.788212684896598,0.373389805735406,0.669253761974901,0.656180122478813,SPAAR,1,BP,fanconi anemia
GO:0060419,heart growth,1/86,103/18860,0.00970873786407767,2.12914879205238,0.777711008651661,0.376262632087189,0.669442027758454,0.656364710555757,MESP1,1,BP,fanconi anemia
GO:0045824,negative regulation of innate immune response,1/86,104/18860,0.00961538461538462,2.10867620751342,0.767328686015353,0.379122439819796,0.669442027758454,0.656364710555757,DNAJA3,1,BP,fanconi anemia
GO:0050886,endocrine process,1/86,105/18860,0.00952380952380953,2.08859357696567,0.757063018353704,0.381969287237982,0.669442027758454,0.656364710555757,ANPEP,1,BP,fanconi anemia
GO:0042113,B cell activation,2/86,291/18860,0.00687285223367698,1.50723247822265,0.590186728401277,0.383834587558867,0.669442027758454,0.656364710555757,PRKCB/HDAC5,2,BP,fanconi anemia
GO:0035383,thioester metabolic process,1/86,106/18860,0.00943396226415094,2.06888986397543,0.74691139419873,0.384803232388477,0.669442027758454,0.656364710555757,MVD,1,BP,fanconi anemia
GO:0001960,negative regulation of cytokine-mediated signaling pathway,1/86,108/18860,0.00925925925925926,2.03057708871662,0.726940244806053,0.390432646789941,0.669442027758454,0.656364710555757,DNAJA3,1,BP,fanconi anemia
