ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:1904672,regulation of somatic stem cell population maintenance,1/26,12/18860,0.0833333333333333,60.448717948718,7.65376636214381,0.0164228445240292,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0048853,forebrain morphogenesis,1/26,13/18860,0.0769230769230769,55.7988165680473,7.34338776640043,0.0177796466272961,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0051451,myoblast migration,1/26,13/18860,0.0769230769230769,55.7988165680473,7.34338776640043,0.0177796466272961,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0055015,ventricular cardiac muscle cell development,1/26,13/18860,0.0769230769230769,55.7988165680473,7.34338776640043,0.0177796466272961,0.203084143903327,0.167032632184538,LMNA,1,BP,cardiomyopathy
GO:0001558,regulation of cell growth,3/26,414/18860,0.0072463768115942,5.25641025641026,3.25362330842738,0.0187772754168282,0.203084143903327,0.167032632184538,SPAG9/ARHGEF11/CRABP2,3,BP,cardiomyopathy
GO:0007512,adult heart development,1/26,14/18860,0.0714285714285714,51.8131868131868,7.06651977679738,0.0191346489718438,0.203084143903327,0.167032632184538,MEF2D,1,BP,cardiomyopathy
GO:0050966,detection of mechanical stimulus involved in sensory perception of pain,1/26,14/18860,0.0714285714285714,51.8131868131868,7.06651977679738,0.0191346489718438,0.203084143903327,0.167032632184538,NTRK1,1,BP,cardiomyopathy
GO:0070986,left/right axis specification,1/26,14/18860,0.0714285714285714,51.8131868131868,7.06651977679738,0.0191346489718438,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0090435,protein localization to nuclear envelope,1/26,14/18860,0.0714285714285714,51.8131868131868,7.06651977679738,0.0191346489718438,0.203084143903327,0.167032632184538,LMNA,1,BP,cardiomyopathy
GO:1900180,regulation of protein localization to nucleus,2/26,158/18860,0.0126582278481013,9.18208373904576,3.83727706819506,0.0198690536677166,0.203084143903327,0.167032632184538,LMNA/SMO,2,BP,cardiomyopathy
GO:0021513,spinal cord dorsal/ventral patterning,1/26,16/18860,0.0625,45.3365384615385,6.59188994022763,0.0218392635498094,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0060413,atrial septum morphogenesis,1/26,16/18860,0.0625,45.3365384615385,6.59188994022763,0.0218392635498094,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0021904,dorsal/ventral neural tube patterning,1/26,17/18860,0.0588235294117647,42.6696832579186,6.38622708131955,0.023188880358752,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0048639,positive regulation of developmental growth,2/26,174/18860,0.0114942528735632,8.33775419982317,3.61288662034566,0.023789454263421,0.203084143903327,0.167032632184538,CRABP2/SMO,2,BP,cardiomyopathy
GO:0043392,negative regulation of DNA binding,1/26,18/18860,0.0555555555555556,40.2991452991453,6.19770041163582,0.0245367065600296,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0045956,positive regulation of calcium ion-dependent exocytosis,1/26,18/18860,0.0555555555555556,40.2991452991453,6.19770041163582,0.0245367065600296,0.203084143903327,0.167032632184538,SYT10,1,BP,cardiomyopathy
GO:0046579,positive regulation of Ras protein signal transduction,1/26,18/18860,0.0555555555555556,40.2991452991453,6.19770041163582,0.0245367065600296,0.203084143903327,0.167032632184538,NTRK1,1,BP,cardiomyopathy
GO:0060009,Sertoli cell development,1/26,18/18860,0.0555555555555556,40.2991452991453,6.19770041163582,0.0245367065600296,0.203084143903327,0.167032632184538,NTRK1,1,BP,cardiomyopathy
GO:0060644,mammary gland epithelial cell differentiation,1/26,18/18860,0.0555555555555556,40.2991452991453,6.19770041163582,0.0245367065600296,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0090190,positive regulation of branching involved in ureteric bud morphogenesis,1/26,18/18860,0.0555555555555556,40.2991452991453,6.19770041163582,0.0245367065600296,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0006606,protein import into nucleus,2/26,178/18860,0.0112359550561798,8.15038893690579,3.56125198122396,0.0248156487513828,0.203084143903327,0.167032632184538,LMNA/SMO,2,BP,cardiomyopathy
GO:0055002,striated muscle cell development,2/26,178/18860,0.0112359550561798,8.15038893690579,3.56125198122396,0.0248156487513828,0.203084143903327,0.167032632184538,LMNA/SMO,2,BP,cardiomyopathy
GO:0051963,regulation of synapse assembly,2/26,181/18860,0.0110497237569061,8.01529961750956,3.52357420259211,0.0255971228655144,0.203084143903327,0.167032632184538,NTRK1/CYFIP2,2,BP,cardiomyopathy
GO:0007635,chemosensory behavior,1/26,19/18860,0.0526315789473684,38.1781376518219,6.02403072045482,0.025882744434429,0.203084143903327,0.167032632184538,NTRK1,1,BP,cardiomyopathy
GO:0033003,regulation of mast cell activation,1/26,19/18860,0.0526315789473684,38.1781376518219,6.02403072045482,0.025882744434429,0.203084143903327,0.167032632184538,HAVCR1,1,BP,cardiomyopathy
GO:0051170,import into nucleus,2/26,184/18860,0.0108695652173913,7.88461538461539,3.48675460444332,0.026388635554733,0.203084143903327,0.167032632184538,LMNA/SMO,2,BP,cardiomyopathy
GO:0048266,behavioral response to pain,1/26,20/18860,0.05,36.2692307692308,5.86334241621458,0.0272269962599534,0.203084143903327,0.167032632184538,NTRK1,1,BP,cardiomyopathy
GO:0050965,detection of temperature stimulus involved in sensory perception of pain,1/26,20/18860,0.05,36.2692307692308,5.86334241621458,0.0272269962599534,0.203084143903327,0.167032632184538,NTRK1,1,BP,cardiomyopathy
GO:0051797,regulation of hair follicle development,1/26,20/18860,0.05,36.2692307692308,5.86334241621458,0.0272269962599534,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0060231,mesenchymal to epithelial transition,1/26,20/18860,0.05,36.2692307692308,5.86334241621458,0.0272269962599534,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0090201,negative regulation of release of cytochrome c from mitochondria,1/26,20/18860,0.05,36.2692307692308,5.86334241621458,0.0272269962599534,0.203084143903327,0.167032632184538,LMNA,1,BP,cardiomyopathy
GO:0071397,cellular response to cholesterol,1/26,21/18860,0.0476190476190476,34.5421245421245,5.71407600313448,0.0285694643118239,0.203084143903327,0.167032632184538,SMO,1,BP,cardiomyopathy
GO:0048485,sympathetic nervous system development,1/26,22/18860,0.0454545454545455,32.972027972028,5.57492269495629,0.0299101508624848,0.205197546614722,0.168770863495783,NTRK1,1,BP,cardiomyopathy
GO:0072202,cell differentiation involved in metanephros development,1/26,22/18860,0.0454545454545455,32.972027972028,5.57492269495629,0.0299101508624848,0.205197546614722,0.168770863495783,SMO,1,BP,cardiomyopathy
GO:0006488,dolichol-linked oligosaccharide biosynthetic process,1/26,23/18860,0.0434782608695652,31.5384615384615,5.44477483836616,0.0312490581816044,0.207156677833108,0.170382209600469,ALG10,1,BP,cardiomyopathy
GO:0003323,type B pancreatic cell development,1/26,24/18860,0.0416666666666667,30.224358974359,5.3226878178527,0.0325861885360808,0.208976643872692,0.171879095138824,SMO,1,BP,cardiomyopathy
GO:0006730,one-carbon metabolic process,1/26,24/18860,0.0416666666666667,30.224358974359,5.3226878178527,0.0325861885360808,0.208976643872692,0.171879095138824,AHCYL2,1,BP,cardiomyopathy
GO:0010623,programmed cell death involved in cell development,1/26,26/18860,0.0384615384615385,27.8994082840237,5.09956156147763,0.0352551274048606,0.216672137175706,0.178208483921499,NTRK1,1,BP,cardiomyopathy
GO:0048143,astrocyte activation,1/26,26/18860,0.0384615384615385,27.8994082840237,5.09956156147763,0.0352551274048606,0.216672137175706,0.178208483921499,SMO,1,BP,cardiomyopathy
GO:0007097,nuclear migration,1/26,28/18860,0.0357142857142857,25.9065934065934,4.9002681417896,0.037916985548705,0.216832948678599,0.178340748154922,LMNA,1,BP,cardiomyopathy
GO:0048745,smooth muscle tissue development,1/26,28/18860,0.0357142857142857,25.9065934065934,4.9002681417896,0.037916985548705,0.216832948678599,0.178340748154922,SMO,1,BP,cardiomyopathy
GO:0002052,positive regulation of neuroblast proliferation,1/26,29/18860,0.0344827586206897,25.0132625994695,4.8082628246124,0.0392452649866688,0.216832948678599,0.178340748154922,SMO,1,BP,cardiomyopathy
GO:0042634,regulation of hair cycle,1/26,29/18860,0.0344827586206897,25.0132625994695,4.8082628246124,0.0392452649866688,0.216832948678599,0.178340748154922,SMO,1,BP,cardiomyopathy
GO:0062149,detection of stimulus involved in sensory perception of pain,1/26,29/18860,0.0344827586206897,25.0132625994695,4.8082628246124,0.0392452649866688,0.216832948678599,0.178340748154922,NTRK1,1,BP,cardiomyopathy
GO:0050951,sensory perception of temperature stimulus,1/26,30/18860,0.0333333333333333,24.1794871794872,4.720782720672,0.0405717810033621,0.216832948678599,0.178340748154922,NTRK1,1,BP,cardiomyopathy
GO:0007163,establishment or maintenance of cell polarity,2/26,236/18860,0.00847457627118644,6.14732724902216,2.95648732369789,0.0416138283743711,0.216832948678599,0.178340748154922,ARHGEF11/LMNA,2,BP,cardiomyopathy
GO:0070723,response to cholesterol,1/26,31/18860,0.032258064516129,23.3995037220844,4.63746170898929,0.0418965358463733,0.216832948678599,0.178340748154922,SMO,1,BP,cardiomyopathy
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",1/26,32/18860,0.03125,22.6682692307692,4.55797394899457,0.0432195317605483,0.21717029593861,0.178618209505261,NTRK1,1,BP,cardiomyopathy
GO:0035115,embryonic forelimb morphogenesis,1/26,33/18860,0.0303030303030303,21.981351981352,4.48202835121883,0.0445407709879877,0.21717029593861,0.178618209505261,CRABP2,1,BP,cardiomyopathy
GO:0042573,retinoic acid metabolic process,1/26,33/18860,0.0303030303030303,21.981351981352,4.48202835121883,0.0445407709879877,0.21717029593861,0.178618209505261,CRABP2,1,BP,cardiomyopathy
GO:0051647,nucleus localization,1/26,33/18860,0.0303030303030303,21.981351981352,4.48202835121883,0.0445407709879877,0.21717029593861,0.178618209505261,LMNA,1,BP,cardiomyopathy
GO:0022604,regulation of cell morphogenesis,2/26,249/18860,0.00803212851405622,5.82638245288848,2.84846753195555,0.0458350623892596,0.21717029593861,0.178618209505261,SPAG9/STRIP2,2,BP,cardiomyopathy
GO:0014898,cardiac muscle hypertrophy in response to stress,1/26,35/18860,0.0285714285714286,20.7252747252747,4.33974599997436,0.0471779883373744,0.21717029593861,0.178618209505261,LMNA,1,BP,cardiomyopathy
GO:0045927,positive regulation of growth,2/26,263/18860,0.00760456273764259,5.51623281661305,2.74035906878899,0.0505516895940518,0.21717029593861,0.178618209505261,CRABP2/SMO,2,BP,cardiomyopathy
GO:0021696,cerebellar cortex morphogenesis,1/26,38/18860,0.0263157894736842,19.0890688259109,4.147150977114,0.0511206951061587,0.21717029593861,0.178618209505261,SMO,1,BP,cardiomyopathy
GO:0048730,epidermis morphogenesis,1/26,38/18860,0.0263157894736842,19.0890688259109,4.147150977114,0.0511206951061587,0.21717029593861,0.178618209505261,SMO,1,BP,cardiomyopathy
GO:0051602,response to electrical stimulus,1/26,38/18860,0.0263157894736842,19.0890688259109,4.147150977114,0.0511206951061587,0.21717029593861,0.178618209505261,NTRK1,1,BP,cardiomyopathy
GO:1905332,positive regulation of morphogenesis of an epithelium,1/26,38/18860,0.0263157894736842,19.0890688259109,4.147150977114,0.0511206951061587,0.21717029593861,0.178618209505261,SMO,1,BP,cardiomyopathy
GO:0009595,detection of biotic stimulus,1/26,39/18860,0.0256410256410256,18.5996055226824,4.08779032106124,0.0524314411441589,0.21717029593861,0.178618209505261,SMO,1,BP,cardiomyopathy
GO:0035883,enteroendocrine cell differentiation,1/26,39/18860,0.0256410256410256,18.5996055226824,4.08779032106124,0.0524314411441589,0.21717029593861,0.178618209505261,SMO,1,BP,cardiomyopathy
GO:0045880,positive regulation of smoothened signaling pathway,1/26,39/18860,0.0256410256410256,18.5996055226824,4.08779032106124,0.0524314411441589,0.21717029593861,0.178618209505261,SMO,1,BP,cardiomyopathy
GO:0048741,skeletal muscle fiber development,1/26,39/18860,0.0256410256410256,18.5996055226824,4.08779032106124,0.0524314411441589,0.21717029593861,0.178618209505261,SMO,1,BP,cardiomyopathy
GO:0070979,protein K11-linked ubiquitination,1/26,41/18860,0.024390243902439,17.6923076923077,3.97543594297118,0.0550477122348251,0.219446960936127,0.180490720769946,UBE2H,1,BP,cardiomyopathy
GO:0048873,homeostasis of number of cells within a tissue,1/26,43/18860,0.0232558139534884,16.8694096601073,3.87074470078066,0.0576570368000043,0.22298633849923,0.183401787775459,SMO,1,BP,cardiomyopathy
GO:1901888,regulation of cell junction assembly,2/26,285/18860,0.00701754385964912,5.09041835357625,2.58523762767468,0.0583026937376146,0.22298633849923,0.183401787775459,NTRK1/CYFIP2,2,BP,cardiomyopathy
GO:0071542,dopaminergic neuron differentiation,1/26,44/18860,0.0227272727272727,16.486013986014,3.82100014703383,0.0589590996709828,0.22298633849923,0.183401787775459,SMO,1,BP,cardiomyopathy
GO:0090199,regulation of release of cytochrome c from mitochondria,1/26,45/18860,0.0222222222222222,16.1196581196581,3.77286128436851,0.0602594325477125,0.225019400019939,0.185073940069923,LMNA,1,BP,cardiomyopathy
GO:0051101,regulation of DNA binding,1/26,47/18860,0.0212765957446809,15.4337152209493,3.68105880003142,0.0628549171427013,0.227511663277262,0.187123776575946,SMO,1,BP,cardiomyopathy
GO:1902692,regulation of neuroblast proliferation,1/26,47/18860,0.0212765957446809,15.4337152209493,3.68105880003142,0.0628549171427013,0.227511663277262,0.187123776575946,SMO,1,BP,cardiomyopathy
GO:0006911,"phagocytosis, engulfment",1/26,48/18860,0.0208333333333333,15.1121794871795,3.63723989750235,0.064150073266354,0.229385110467569,0.188664649287331,HAVCR1,1,BP,cardiomyopathy
GO:0035094,response to nicotine,1/26,49/18860,0.0204081632653061,14.8037676609105,3.59471497048889,0.0654435082065564,0.229831368106359,0.189031687238236,NTRK1,1,BP,cardiomyopathy
GO:0048013,ephrin receptor signaling pathway,1/26,53/18860,0.0188679245283019,13.6865021770682,3.43632943363889,0.0706000800120007,0.237193277534578,0.195086709979376,NTRK1,1,BP,cardiomyopathy
GO:1904707,positive regulation of vascular associated smooth muscle cell proliferation,1/26,53/18860,0.0188679245283019,13.6865021770682,3.43632943363889,0.0706000800120007,0.237193277534578,0.195086709979376,MEF2D,1,BP,cardiomyopathy
GO:0043085,positive regulation of catalytic activity,2/26,318/18860,0.00628930817610063,4.56216739235607,2.38025955206198,0.0706492495687103,0.237193277534578,0.195086709979376,CARD14/NTRK1,2,BP,cardiomyopathy
GO:1990089,response to nerve growth factor,1/26,54/18860,0.0185185185185185,13.4330484330484,3.39939014216741,0.0718849419208479,0.237193277534578,0.195086709979376,NTRK1,1,BP,cardiomyopathy
GO:2000179,positive regulation of neural precursor cell proliferation,1/26,54/18860,0.0185185185185185,13.4330484330484,3.39939014216741,0.0718849419208479,0.237193277534578,0.195086709979376,SMO,1,BP,cardiomyopathy
GO:0050807,regulation of synapse organization,2/26,322/18860,0.0062111801242236,4.50549450549451,2.3573306822471,0.0722006720132104,0.237193277534578,0.195086709979376,NTRK1/CYFIP2,2,BP,cardiomyopathy
GO:0008608,attachment of spindle microtubules to kinetochore,1/26,55/18860,0.0181818181818182,13.1888111888112,3.36341724604433,0.0731680957818528,0.237193277534578,0.195086709979376,PMF1,1,BP,cardiomyopathy
GO:0030857,negative regulation of epithelial cell differentiation,1/26,55/18860,0.0181818181818182,13.1888111888112,3.36341724604433,0.0731680957818528,0.237193277534578,0.195086709979376,SMO,1,BP,cardiomyopathy
GO:0060688,regulation of morphogenesis of a branching structure,1/26,55/18860,0.0181818181818182,13.1888111888112,3.36341724604433,0.0731680957818528,0.237193277534578,0.195086709979376,SMO,1,BP,cardiomyopathy
GO:0061900,glial cell activation,1/26,56/18860,0.0178571428571429,12.9532967032967,3.32836780975901,0.0744495437749223,0.238931978425697,0.196516756564221,SMO,1,BP,cardiomyopathy
GO:0050803,regulation of synapse structure or activity,2/26,329/18860,0.0060790273556231,4.40963292027122,2.31809306493611,0.0749427659388832,0.238931978425697,0.196516756564221,NTRK1/CYFIP2,2,BP,cardiomyopathy
GO:0007140,male meiotic nuclear division,1/26,57/18860,0.0175438596491228,12.7260458839406,3.29420153525613,0.0757292880772971,0.238931978425697,0.196516756564221,ZNF541,1,BP,cardiomyopathy
GO:0099024,plasma membrane invagination,1/26,57/18860,0.0175438596491228,12.7260458839406,3.29420153525613,0.0757292880772971,0.238931978425697,0.196516756564221,HAVCR1,1,BP,cardiomyopathy
GO:0001755,neural crest cell migration,1/26,59/18860,0.0169491525423729,12.2946544980443,3.22836925542553,0.0782836743056106,0.240559207501616,0.197855119818457,SMO,1,BP,cardiomyopathy
GO:0090497,mesenchymal cell migration,1/26,61/18860,0.0163934426229508,11.8915510718789,3.16564344156715,0.0808312718315094,0.245827063817477,0.202187825905186,SMO,1,BP,cardiomyopathy
GO:0006998,nuclear envelope organization,1/26,63/18860,0.0158730158730159,11.5140415140415,3.10577802439829,0.0833720979772468,0.245947689032878,0.202287037723741,LMNA,1,BP,cardiomyopathy
GO:0046824,positive regulation of nucleocytoplasmic transport,1/26,63/18860,0.0158730158730159,11.5140415140415,3.10577802439829,0.0833720979772468,0.245947689032878,0.202287037723741,SMO,1,BP,cardiomyopathy
GO:0001947,heart looping,1/26,65/18860,0.0153846153846154,11.1597633136095,3.04855352843903,0.0859061700227133,0.25091406095743,0.206371778949822,SMO,1,BP,cardiomyopathy
GO:0032535,regulation of cellular component size,2/26,361/18860,0.00554016620498615,4.01875133177072,2.15169908731432,0.0878953725621688,0.254515941811057,0.209334253657266,CRABP2/CYFIP2,2,BP,cardiomyopathy
GO:0017156,calcium-ion regulated exocytosis,1/26,67/18860,0.0149253731343284,10.8266360505166,2.99377348082512,0.0884335052055368,0.254515941811057,0.209334253657266,SYT10,1,BP,cardiomyopathy
GO:0031346,positive regulation of cell projection organization,2/26,367/18860,0.00544959128065395,3.95304967512052,2.12263255649394,0.0903961276939143,0.25641209297793,0.210893799933677,CRABP2/NTRK1,2,BP,cardiomyopathy
GO:0045576,mast cell activation,1/26,70/18860,0.0142857142857143,10.3626373626374,2.91580551867202,0.0922119139658839,0.257843740473325,0.212071301263519,HAVCR1,1,BP,cardiomyopathy
GO:0061371,determination of heart left/right asymmetry,1/26,70/18860,0.0142857142857143,10.3626373626374,2.91580551867202,0.0922119139658839,0.257843740473325,0.212071301263519,SMO,1,BP,cardiomyopathy
GO:0090287,regulation of cellular response to growth factor stimulus,2/26,385/18860,0.0051948051948052,3.76823176823177,2.03899100889242,0.0980257229196164,0.262648033835537,0.216022736125214,WFIKKN2/CYFIP2,2,BP,cardiomyopathy
GO:0045665,negative regulation of neuron differentiation,1/26,76/18860,0.0131578947368421,9.54453441295546,2.77316608832402,0.0997236049206025,0.262648033835537,0.216022736125214,SPAG9,1,BP,cardiomyopathy
GO:0035019,somatic stem cell population maintenance,1/26,78/18860,0.0128205128205128,9.29980276134122,2.72909639815478,0.102214193602182,0.262648033835537,0.216022736125214,SMO,1,BP,cardiomyopathy
GO:0008544,epidermis development,2/26,402/18860,0.00497512437810945,3.60887868350555,1.96448768744538,0.105397737498946,0.262648033835537,0.216022736125214,CRABP2/SMO,2,BP,cardiomyopathy
GO:0031647,regulation of protein stability,2/26,404/18860,0.00495049504950495,3.59101294744859,1.95598804560235,0.106275141099033,0.262648033835537,0.216022736125214,LMNA/SMO,2,BP,cardiomyopathy
GO:0001570,vasculogenesis,1/26,82/18860,0.0121951219512195,8.84615384615385,2.64553675396322,0.107175510364816,0.262648033835537,0.216022736125214,SMO,1,BP,cardiomyopathy
GO:0048678,response to axon injury,1/26,84/18860,0.0119047619047619,8.63553113553114,2.60586599333912,0.109646272252012,0.262648033835537,0.216022736125214,NTRK1,1,BP,cardiomyopathy
GO:2000027,regulation of animal organ morphogenesis,1/26,84/18860,0.0119047619047619,8.63553113553114,2.60586599333912,0.109646272252012,0.262648033835537,0.216022736125214,SMO,1,BP,cardiomyopathy
GO:0019233,sensory perception of pain,1/26,85/18860,0.0117647058823529,8.53393665158371,2.58652199205874,0.110879186446806,0.262648033835537,0.216022736125214,NTRK1,1,BP,cardiomyopathy
GO:0061053,somite development,1/26,85/18860,0.0117647058823529,8.53393665158371,2.58652199205874,0.110879186446806,0.262648033835537,0.216022736125214,SMO,1,BP,cardiomyopathy
GO:0032418,lysosome localization,1/26,86/18860,0.0116279069767442,8.43470483005367,2.56749301680399,0.112110458944935,0.262648033835537,0.216022736125214,SPAG9,1,BP,cardiomyopathy
GO:0001523,retinoid metabolic process,1/26,87/18860,0.0114942528735632,8.33775419982317,2.54877011984266,0.113340091845086,0.262648033835537,0.216022736125214,CRABP2,1,BP,cardiomyopathy
GO:0005977,glycogen metabolic process,1/26,87/18860,0.0114942528735632,8.33775419982317,2.54877011984266,0.113340091845086,0.262648033835537,0.216022736125214,PPP1R2B,1,BP,cardiomyopathy
GO:1990849,vacuolar localization,1/26,87/18860,0.0114942528735632,8.33775419982317,2.54877011984266,0.113340091845086,0.262648033835537,0.216022736125214,SPAG9,1,BP,cardiomyopathy
GO:0048864,stem cell development,1/26,88/18860,0.0113636363636364,8.24300699300699,2.53034470808007,0.114568087243372,0.262648033835537,0.216022736125214,SMO,1,BP,cardiomyopathy
GO:0035050,embryonic heart tube development,1/26,89/18860,0.0112359550561798,8.15038893690579,2.51220852514065,0.11579444723334,0.262648033835537,0.216022736125214,SMO,1,BP,cardiomyopathy
GO:0044042,glucan metabolic process,1/26,89/18860,0.0112359550561798,8.15038893690579,2.51220852514065,0.11579444723334,0.262648033835537,0.216022736125214,PPP1R2B,1,BP,cardiomyopathy
GO:0042475,odontogenesis of dentin-containing tooth,1/26,91/18860,0.010989010989011,7.97125950972105,2.47677240390552,0.11824226934968,0.262648033835537,0.216022736125214,SMO,1,BP,cardiomyopathy
GO:0042325,regulation of phosphorylation,2/26,431/18860,0.00464037122969838,3.36605389969659,1.84623553235776,0.118315674436761,0.262648033835537,0.216022736125214,CARD14/SMO,2,BP,cardiomyopathy
GO:0060021,roof of mouth development,1/26,92/18860,0.0108695652173913,7.88461538461539,2.45945749006397,0.119463735650331,0.262648033835537,0.216022736125214,WFIKKN2,1,BP,cardiomyopathy
GO:1990874,vascular associated smooth muscle cell proliferation,1/26,97/18860,0.0103092783505155,7.4781919111816,2.37663921361292,0.125546702833994,0.262648033835537,0.216022736125214,MEF2D,1,BP,cardiomyopathy
GO:0010975,regulation of neuron projection development,2/26,448/18860,0.00446428571428571,3.23832417582418,1.78150165677443,0.126071866987117,0.262648033835537,0.216022736125214,CRABP2/NTRK1,2,BP,cardiomyopathy
GO:0031503,protein-containing complex localization,1/26,98/18860,0.0102040816326531,7.40188383045526,2.36078252811413,0.126758437936393,0.262648033835537,0.216022736125214,LMNA,1,BP,cardiomyopathy
GO:0055006,cardiac cell development,1/26,98/18860,0.0102040816326531,7.40188383045526,2.36078252811413,0.126758437936393,0.262648033835537,0.216022736125214,LMNA,1,BP,cardiomyopathy
GO:0010720,positive regulation of cell development,2/26,451/18860,0.00443458980044346,3.21678321678322,1.77039884680191,0.127453717178376,0.262648033835537,0.216022736125214,CRABP2/SMO,2,BP,cardiomyopathy
GO:0051781,positive regulation of cell division,1/26,99/18860,0.0101010101010101,7.32711732711733,2.3451477777628,0.127968558425342,0.262648033835537,0.216022736125214,HDGF,1,BP,cardiomyopathy
GO:0006112,energy reserve metabolic process,1/26,102/18860,0.00980392156862745,7.11161387631976,2.29952136825933,0.13158925285376,0.262648033835537,0.216022736125214,PPP1R2B,1,BP,cardiomyopathy
GO:0022405,hair cycle process,1/26,102/18860,0.00980392156862745,7.11161387631976,2.29952136825933,0.13158925285376,0.262648033835537,0.216022736125214,SMO,1,BP,cardiomyopathy
GO:0051310,metaphase chromosome alignment,1/26,104/18860,0.00961538461538462,6.97485207100592,2.27011801974364,0.133995013872028,0.262648033835537,0.216022736125214,PMF1,1,BP,cardiomyopathy
GO:0003300,cardiac muscle hypertrophy,1/26,105/18860,0.00952380952380953,6.90842490842491,2.25570632256223,0.135195489967108,0.264123639339715,0.217236392034984,LMNA,1,BP,cardiomyopathy
GO:0072594,establishment of protein localization to organelle,2/26,478/18860,0.00418410041841004,3.03508207273898,1.674457839856,0.140055206409074,0.266651555920715,0.219315552684121,LMNA/SMO,2,BP,cardiomyopathy
GO:0035249,"synaptic transmission, glutamatergic",1/26,110/18860,0.00909090909090909,6.59440559440559,2.18637361294617,0.141173908240374,0.266651555920715,0.219315552684121,NTRK1,1,BP,cardiomyopathy
GO:0032204,regulation of telomere maintenance,1/26,111/18860,0.00900900900900901,6.53499653499654,2.17302393232786,0.14236481375428,0.266651555920715,0.219315552684121,LMNA,1,BP,cardiomyopathy
GO:0090398,cellular senescence,1/26,111/18860,0.00900900900900901,6.53499653499654,2.17302393232786,0.14236481375428,0.266651555920715,0.219315552684121,LMNA,1,BP,cardiomyopathy
GO:0001708,cell fate specification,1/26,112/18860,0.00892857142857143,6.47664835164835,2.15983769472723,0.143554131309478,0.26718276805234,0.21975246400023,SMO,1,BP,cardiomyopathy
GO:0097306,cellular response to alcohol,1/26,114/18860,0.0087719298245614,6.36302294197031,2.13394143042531,0.145928010672465,0.269054769677357,0.221292147763178,SMO,1,BP,cardiomyopathy
GO:0008637,apoptotic mitochondrial changes,1/26,116/18860,0.00862068965517241,6.25331564986737,2.10865764389087,0.148295562561856,0.271721682954954,0.223485630405413,LMNA,1,BP,cardiomyopathy
GO:0007265,Ras protein signal transduction,1/26,119/18860,0.00840336134453782,6.09566903684551,2.0718248338869,0.151835061793648,0.276489773019298,0.22740728878126,NTRK1,1,BP,cardiomyopathy
GO:0015908,fatty acid transport,1/26,119/18860,0.00840336134453782,6.09566903684551,2.0718248338869,0.151835061793648,0.276489773019298,0.22740728878126,CRABP2,1,BP,cardiomyopathy
GO:0010821,regulation of mitochondrion organization,1/26,120/18860,0.00833333333333333,6.0448717948718,2.05982670792109,0.153011748650986,0.276505321567278,0.227420077149893,LMNA,1,BP,cardiomyopathy
GO:0030833,regulation of actin filament polymerization,1/26,130/18860,0.00769230769230769,5.57988165680473,1.94684674211971,0.164692611722165,0.284118833087946,0.233682037562075,CYFIP2,1,BP,cardiomyopathy
GO:0033209,tumor necrosis factor-mediated signaling pathway,1/26,131/18860,0.00763358778625954,5.53728714034058,1.93619608875338,0.165852141465637,0.285285024678501,0.234641206738249,CARD14,1,BP,cardiomyopathy
GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,1/26,132/18860,0.00757575757575758,5.495337995338,1.92565436078896,0.167010123435945,0.28644178147444,0.235592615985222,WFIKKN2,1,BP,cardiomyopathy
GO:0046718,symbiont entry into host cell,1/26,136/18860,0.00735294117647059,5.33371040723982,1.88453733651337,0.171626613218551,0.287961476710859,0.236842534814819,HAVCR1,1,BP,cardiomyopathy
GO:0043087,regulation of GTPase activity,1/26,139/18860,0.00719424460431655,5.218594355285,1.85474994510251,0.175072825884989,0.289335433950675,0.237972587067371,NTRK1,1,BP,cardiomyopathy
GO:0007498,mesoderm development,1/26,142/18860,0.00704225352112676,5.10834236186349,1.82581091721598,0.178505250776349,0.289335433950675,0.237972587067371,SMO,1,BP,cardiomyopathy
GO:0001101,response to acid chemical,1/26,144/18860,0.00694444444444444,5.03739316239316,1.80696812712973,0.180785900325686,0.29222926354015,0.240352703821604,NTRK1,1,BP,cardiomyopathy
GO:0030183,B cell differentiation,1/26,147/18860,0.00680272108843537,4.93458922030351,1.77934874991053,0.184195463195067,0.292925399690269,0.240925261832674,NTRK1,1,BP,cardiomyopathy
